554323,28.9,59,2,0,1,4901,2,9160,002,10,1,00400,00400,1,22,2,1,1
554323,16.0,64,3,0,2,2901,2,7860,0,0,1,0,00400,1,21,2,2,4
555564,70.0,33,1,0,1,0,2,6680,010,01,1,00300,00300,1,20,0,1,1
555564,47.0,32,2,0,1,0,2,8190,010,01,1,00300,00300,1,20,0,2,1
556749,20.0,24,1,0,2,0,2,7980,0,0,5,0,00100,1,19,0,2,1
558312,26.0,54,1,0,1,0,2,4480,012,01,1,00400,00400,1,20,0,2,1
558371,29.0,32,1,0,1,0,2,8270,015,01,3,00400,00400,1,17,0,2,1
558585,46.0,64,3,0,1,1100,2,9380,060,01,1,00590,00400,1,21,2,1,1
560532,15.0,78,1,0,1,0,2,2980,030,01,1,00590,00600,1,16,0,2,3
560699,15.0,21,1,0,1,0,2,8370,005,01,5,00400,00400,1,19,0,2,1
561422,120.0,45,1,0,1,6200,2,4170,010,01,1,00590,00600,1,21,2,1,1
561422,16.0,44,3,0,1,6200,2,7860,010,01,1,00590,00600,1,21,2,2,3
561466,54.0,56,3,0,1,2300,2,7860,020,01,5,00400,00400,1,22,2,2,1
561466,23.2,78,3,0,1,0,2,7070,010,01,1,00400,00400,1,16,0,1,1
562800,35.0,64,1,0,1,0,2,8190,003,01,1,00590,00600,1,16,0,2,1
562993,65.0,52,1,0,1,0,2,8270,055,01,3,00590,00500,1,20,0,2,1
563567,60.0,30,1,0,1,6207,2,6970,005,01,1,00200,00200,1,21,2,1,1
563981,21.0,44,1,0,1,0,2,5380,005,01,3,00100,00100,1,19,0,2,1
565878,45.0,57,1,0,1,0,2,6170,025,01,3,00100,00100,1,16,0,1,1
566126,31.0,82,1,0,1,2408,2,3490,002,01,1,00400,00400,1,21,2,1,1
566649,20.2,55,5,0,1,0,2,7070,030,01,1,00200,00200,3,17,0,1,3
566649,55.0,38,1,0,3,0,2,4970,0,0,1,0,00200,3,19,0,1,1
568068,40.0,56,1,0,1,0,2,4390,075,01,1,00590,00600,1,19,0,1,1
569849,19.2,20,1,0,1,0,2,4670,015,01,1,00300,00300,1,16,0,1,1
570359,12.0,66,1,0,1,0,2,5090,005,01,1,00300,00300,1,20,0,2,2
570805,51.0,44,2,0,1,0,2,8370,005,01,1,00400,00400,6,16,0,2,1
572348,27.0,55,1,0,1,0,2,6170,010,10,5,00300,00300,1,16,0,1,1
572765,68.0,56,1,0,1,0,2,3570,005,01,1,00300,00300,1,20,0,1,1
573635,45.7,27,1,0,1,0,2,4870,020,01,1,00590,00500,1,19,0,1,1
574917,23.0,40,1,0,3,0,2,0770,0,0,1,0,00400,1,20,0,1,4
574917,41.6,40,1,0,1,6107,2,7470,005,10,1,00400,00400,8,24,1,2,1
575189,45.9,30,2,0,2,6107,2,8190,0,0,1,0,00500,1,21,1,1,3
576865,60.0,35,1,0,1,6107,2,8270,005,01,1,00100,00100,1,21,1,2,1
576865,50.0,38,1,0,1,0,2,0470,010,01,1,00100,00100,9,16,0,1,1
576999,46.0,35,1,0,1,5506,2,4490,004,01,1,00400,00400,1,21,2,2,1
578149,21.0,28,1,0,1,0,2,0180,010,01,5,00300,00300,1,16,0,1,1
579052,32.0,55,2,0,1,4901,2,9160,001,10,1,00200,00200,1,21,2,1,1
579283,37.0,59,3,0,1,0,2,7860,010,01,1,00200,00200,1,19,0,2,1
579283,42.0,60,3,0,1,0,2,0770,010,01,1,00200,00200,1,19,0,1,1
579495,21.5,59,1,0,1,0,2,8680,010,01,3,00300,00300,1,19,0,2,1
579495,16.8,46,1,0,1,0,2,7770,020,02,3,00300,00300,1,16,0,1,1
581227,76.0,46,1,0,1,0,2,1180,050,01,1,00590,00400,1,18,0,1,1
581445,55.0,42,1,0,1,6204,2,3365,030,01,1,00400,00400,1,21,2,1,1
581843,90.0,28,5,0,4,5007,2,9680,030,01,1,00100,00100,1,21,2,1,1
582422,10.4,53,1,0,1,0,1,4970,010,01,5,00590,00600,1,16,0,1,1
584368,18.0,23,1,0,1,6203,2,0570,003,10,1,00200,00200,1,21,2,2,1
585174,11.0,36,1,0,1,0,2,8680,055,01,3,00590,00600,8,16,0,2,1
585880,10.9,63,3,0,1,0,2,7860,010,01,1,00400,00400,9,16,0,2,1
586007,16.0,48,1,0,1,0,2,8680,005,01,1,00200,00200,1,19,0,1,1
586007,25.0,50,2,0,1,4000,2,8290,005,01,1,00200,00200,1,21,2,2,1
586192,78.0,66,1,0,1,0,2,4480,005,01,1,00590,00500,1,18,0,1,1
586742,90.0,50,1,0,1,0,2,7390,015,01,1,00590,00500,1,20,0,1,1
586789,10.2,72,1,0,1,0,2,5380,015,01,1,00400,00400,1,18,0,2,2
587515,17.0,60,1,0,1,5507,2,5380,005,01,4,00100,00100,1,21,2,1,1
587864,18.0,20,5,0,4,0,2,9680,010,01,5,00100,00100,9,18,0,1,1
588097,59.0,55,1,0,6,0,2,7390,0,0,1,0,00500,1,20,0,2,3
588300,17.0,24,2,0,1,0,2,7580,010,01,5,00590,00600,3,17,0,1,5
589301,19.0,52,3,0,1,0,2,0770,005,01,1,00300,00300,1,16,0,1,3
589301,38.0,44,7,0,1,0,2,8470,0,11,1,00300,00300,1,16,0,2,1
589369,30.0,32,1,0,1,0,2,6870,015,01,1,00590,00600,1,01,0,2,1
589369,73.0,42,1,0,1,0,2,8870,015,01,1,00590,00600,1,01,0,1,1
589426,15.0,47,3,0,1,0,2,9370,020,01,3,00200,00200,3,18,0,2,1
589426,13.0,25,3,0,1,0,2,9370,010,01,5,00200,00200,3,14,0,1,1
590396,18.0,61,1,0,1,0,2,6870,005,01,1,00200,00200,1,16,0,2,1
590528,40.0,43,3,0,1,0,2,9370,005,01,1,00300,00300,1,16,0,1,1
590528,20.0,57,1,0,1,0,2,8680,005,01,1,00300,00300,1,16,0,2,1
593400,34.0,54,1,0,1,0,2,1170,005,01,3,00400,00400,1,09,0,2,1
593609,15.0,29,1,0,1,6299,2,4870,010,01,5,00400,00400,1,21,2,2,1
593816,22.0,23,1,0,1,0,2,6870,015,01,1,00590,00600,8,16,0,2,1
593816,23.0,27,1,0,1,0,2,7770,010,01,1,00590,00600,1,19,0,1,1
594078,10.5,21,1,0,1,0,1,8690,002,01,5,00300,00300,1,16,0,2,1
594078,39.0,28,1,0,2,0,2,0770,0,0,4,0,00300,1,17,0,1,1
595142,33.0,44,1,0,1,5301,2,7870,005,01,1,00590,00500,1,22,2,2,1
596325,60.0,31,5,0,1,0,2,9590,020,01,1,00100,00100,1,20,0,1,1
596518,56.0,46,1,0,1,0,2,4270,045,01,4,00590,00500,1,20,0,1,1
596518,22.0,47,1,0,1,0,2,8270,037,01,3,00590,00500,1,17,0,2,1
596551,20.7,38,1,0,1,0,2,8470,025,01,3,00590,00600,1,17,0,2,1
596835,30.0,50,2,0,1,0,2,8190,010,01,1,00400,00400,1,16,0,2,1
596835,45.0,55,2,0,1,0,2,8190,010,01,1,00400,00400,1,20,0,1,1
597870,25.0,51,7,0,1,6203,2,0170,015,01,1,00300,00300,1,21,2,2,1
597870,27.0,52,1,0,1,6201,2,4870,025,01,1,00300,00300,1,21,2,1,1
599268,68.0,41,1,0,1,0,2,2170,042,01,1,00400,00400,1,20,0,1,1
599552,38.0,62,1,0,1,0,2,0180,014,01,3,00590,00600,1,18,0,1,1
600117,85.0,35,1,0,1,0,2,0570,045,01,1,00400,00300,1,19,0,1,3
602252,26.0,30,4,0,1,0,1,9480,010,01,1,00400,00400,1,20,0,2,1
602610,20.5,55,1,0,1,0,2,8680,010,01,5,00300,00300,1,16,0,2,1
603222,87.0,52,1,0,1,0,2,8660,005,01,1,00300,00300,1,19,0,1,1
603760,30.0,44,1,0,1,6203,2,6070,012,01,1,00590,00500,1,21,2,2,1
603972,40.0,39,5,0,1,6201,2,9490,020,01,3,00300,00300,3,21,2,2,1
606239,55.0,45,1,0,1,6103,2,8190,025,01,1,00590,00500,1,21,1,1,1
606239,60.0,45,1,0,1,0,2,7180,020,01,1,00590,00500,1,20,0,2,1
607446,16.1,65,1,0,1,0,2,8690,010,01,3,00590,00600,1,19,0,2,1
609547,48.0,57,1,0,1,0,2,4870,020,01,3,00590,00500,1,16,0,1,1
610593,26.8,65,1,0,1,0,2,6970,025,01,1,00590,00500,1,16,0,2,1
611575,52.0,44,4,0,1,2100,2,9470,005,01,1,00200,00200,1,21,2,1,1
612468,42.2,55,1,0,1,0,2,2870,015,01,3,00300,00300,1,20,0,1,1
613286,30.0,34,1,0,1,0,2,6890,010,12,5,00200,00200,1,20,0,2,1
613628,23.9,24,5,0,1,0,2,9590,008,01,1,00300,00300,1,18,0,2,1
613628,18.2,24,1,0,1,0,2,4870,008,01,1,00300,00300,1,16,0,1,1
614171,33.5,49,2,0,1,1901,2,7890,015,01,3,00100,00100,1,21,2,1,1
614689,13.0,35,1,0,1,0,2,4690,030,01,5,02100,00600,1,13,0,2,1
614689,45.0,36,1,0,1,0,2,4690,030,01,3,02100,00600,1,16,0,1,1
616378,24.0,59,8,0,6,0,2,0170,0,0,1,0,00200,1,18,0,2,1
616378,14.4,22,1,0,1,1103,2,6470,0,11,5,00200,00200,1,21,2,1,1
617573,60.0,53,1,0,2,0,2,8190,0,0,3,0,00300,1,20,0,2,1
617844,72.0,63,1,0,1,2100,2,6870,020,01,1,00590,00500,1,21,2,2,1
617844,38.0,62,1,0,1,0,2,6870,020,01,1,00590,00500,1,19,0,1,1
618813,16.6,30,2,0,1,0,2,8470,020,01,1,00100,00100,1,16,0,2,1
618951,38.0,51,1,0,1,0,2,4590,020,10,1,00100,00100,1,16,0,1,1
618951,18.0,60,1,0,1,0,2,3990,030,01,1,00100,00100,3,15,0,2,1
619912,41.0,39,1,0,1,6201,2,7070,015,01,1,00590,00500,1,21,2,1,1
620154,97.0,42,1,0,1,6203,2,4890,005,01,5,00400,00400,1,21,2,1,1
620345,60.0,52,3,0,1,0,2,7870,010,01,1,00590,00500,1,19,0,1,1
620345,80.0,50,1,0,1,0,2,6990,015,01,1,00590,00500,1,19,0,2,1
620345,15.0,19,1,0,1,0,2,8680,015,01,5,00590,00500,1,16,0,2,3
622253,95.0,53,1,0,1,6203,2,6870,007,01,1,00100,00100,1,21,2,1,1
622253,60.0,53,1,0,1,0,2,4970,010,01,1,00100,00100,1,16,0,2,1
622616,20.0,62,1,0,1,0,2,8270,005,01,2,00590,00500,1,16,0,2,1
622665,15.0,67,3,0,1,0,2,9470,002,01,1,00300,00300,1,18,0,1,1
622665,29.4,63,1,0,1,0,2,3470,001,01,1,00300,00300,1,16,0,2,1
622835,30.2,56,1,0,1,0,2,4585,015,01,2,03700,00500,1,16,0,1,1
623075,62.0,54,5,0,1,0,2,8190,060,01,1,00300,00300,1,20,0,2,1
623146,30.0,29,1,0,1,0,2,7980,040,01,1,00590,00500,1,20,0,2,1
623256,24.0,51,2,0,1,5301,2,9170,045,01,1,00100,00100,1,21,2,2,1
623256,45.0,52,2,0,1,0,2,8190,030,01,1,00100,00100,1,16,0,1,1
623305,60.0,64,1,0,6,0,2,6990,0,0,1,0,00400,1,16,0,2,4
623305,38.0,64,1,0,1,0,2,6170,030,01,1,00400,00400,1,15,0,1,1
624134,42.0,50,1,0,1,0,2,0770,020,01,1,00590,00500,1,16,0,1,3
624134,48.0,41,1,0,1,0,2,5380,020,01,1,00590,00500,1,17,0,2,1
624134,21.0,20,1,0,1,0,2,6890,020,01,5,00590,00500,1,16,0,2,1
625145,55.0,60,1,0,1,0,2,7970,005,01,1,00100,00100,1,18,0,2,1
625145,38.0,63,1,0,1,0,2,6170,015,01,1,00100,00100,1,11,0,1,1
625430,55.0,38,1,0,1,2300,2,4470,0,11,5,00200,00200,2,21,2,1,1
626773,42.0,26,1,0,1,2107,2,4690,015,01,1,00590,00500,1,21,2,1,1
626773,36.0,26,1,0,1,2310,2,8190,015,01,1,00590,00500,1,21,2,2,1
626991,13.5,63,1,0,6,0,2,7970,0,0,1,0,00500,1,16,0,2,5
627454,70.0,47,1,0,6,2300,2,7580,0,0,1,0,00100,1,21,2,2,4
627718,37.0,50,7,0,1,0,2,4690,008,01,1,00200,00200,1,18,0,2,1
627718,37.0,54,7,0,1,0,2,4690,008,01,1,00200,00200,1,16,0,1,1
628242,23.0,46,1,0,1,0,1,4670,018,01,3,00590,00500,1,19,0,2,3
628671,28.0,62,1,0,1,0,2,6390,025,01,1,00400,00500,1,16,0,1,1
629043,49.0,42,5,0,1,0,2,9590,005,01,1,00100,00100,1,18,0,1,1
629043,25.0,41,1,0,1,0,2,7980,025,01,1,00100,00100,1,16,0,2,1
629099,50.0,42,1,0,1,0,2,7980,015,01,1,00100,00100,1,20,0,2,1
629099,60.0,42,7,0,1,0,2,5295,015,01,1,00100,00100,1,18,0,1,1
630062,53.0,31,1,0,1,2408,2,3390,015,01,1,00400,00400,1,21,2,1,1
630062,29.0,32,3,0,1,2304,2,7860,075,01,1,00300,00400,1,21,2,2,1
630646,72.0,28,2,0,1,6107,2,8190,020,01,1,00590,00600,1,22,1,2,1
630702,78.0,61,4,0,1,0,2,7460,010,01,1,00400,00400,1,19,0,1,1
630702,25.0,61,3,0,6,0,2,9380,0,0,1,0,00400,1,20,0,2,4
631560,43.0,26,1,0,1,0,2,8680,002,01,4,00100,00100,1,20,0,2,1
631581,37.0,75,3,0,1,0,2,9570,004,01,1,00400,00400,1,19,0,1,1
631964,40.0,24,1,0,1,6107,2,8190,005,01,5,00590,00600,1,21,1,2,1
632138,90.0,43,1,0,1,1101,2,7070,030,01,1,00300,00300,1,21,2,1,1
632138,65.0,41,2,0,1,6107,2,8190,030,01,1,00300,00300,1,21,1,2,1
632175,28.0,32,1,0,1,0,2,5680,015,01,1,00400,00500,1,20,0,1,1
632175,28.0,27,3,0,1,5301,2,7270,010,01,1,00590,00500,1,21,2,2,1
633482,100.0,39,1,0,1,0,2,4270,010,01,5,00400,00400,1,19,0,1,1
633860,20.4,30,1,0,6,0,1,3895,0,0,5,0,00500,2,19,0,1,1
634531,60.0,65,7,0,1,0,2,8590,005,01,3,00590,00600,1,19,0,1,1
634531,24.0,52,1,0,1,0,2,6870,015,01,3,00590,00600,1,16,0,2,1
635196,55.0,30,1,0,1,0,2,8180,030,01,1,00100,00100,1,20,0,1,1
635196,26.0,35,1,0,1,0,2,5275,020,01,1,00100,00100,1,20,0,2,1
636139,120.0,66,3,0,1,6200,2,9370,010,01,1,00300,00300,1,21,2,1,1
636515,24.0,44,1,0,2,0,2,0290,0,0,3,0,00500,1,19,0,1,4
636540,15.0,43,3,0,1,0,2,7860,020,01,3,00100,00100,1,19,0,2,3
636540,48.0,58,1,0,1,0,2,0770,020,01,3,00100,00100,1,16,0,1,1
636814,75.0,51,1,0,1,1100,2,4480,030,01,1,00590,00500,1,21,2,1,1
637745,14.3,25,4,0,1,4901,2,7860,005,01,5,00300,00300,1,21,2,1,3
637782,15.0,63,3,0,1,0,2,7860,020,01,1,00400,00200,1,16,0,2,4
638310,110.0,73,1,0,1,0,2,7070,030,01,1,00400,00400,1,16,0,1,3
638619,70.0,53,5,0,1,5404,2,8190,015,01,1,00300,00300,1,22,2,1,1
638619,35.0,43,4,0,1,2300,2,7860,005,01,1,00300,00300,1,21,2,2,1
638705,75.0,66,4,0,1,2411,2,7880,005,01,1,00100,00100,1,24,2,1,1
639103,34.3,44,4,0,1,0,2,9470,020,01,1,00400,00400,1,20,0,1,1
640316,24.0,68,1,0,1,6206,2,6470,004,01,1,00300,00300,1,21,2,2,1
641121,60.0,62,1,0,1,5301,2,6170,037,01,3,00100,00100,1,21,2,1,1
642339,27.1,58,1,0,1,0,2,8660,005,01,1,00100,00100,1,16,0,1,1
642339,18.7,62,2,0,1,0,2,8190,005,01,1,00100,00100,3,19,0,2,1
643680,38.0,59,2,0,1,6107,2,8190,025,01,1,00590,00500,1,21,1,2,1
643680,60.0,57,1,0,1,0,2,0770,015,01,1,00590,00500,1,20,0,1,1
643977,41.0,31,1,0,1,1303,2,8590,020,01,1,00100,00100,1,21,2,2,1
643977,29.0,30,1,0,1,0,2,8590,020,01,1,00100,00100,8,16,0,1,1
644099,15.3,64,3,0,1,6107,2,7860,020,01,3,00400,00400,1,21,1,1,4
645112,12.4,36,3,0,1,0,1,7860,005,01,5,00200,00200,1,20,0,2,3
645522,20.0,69,1,0,1,0,2,2980,010,01,2,00200,00200,1,16,0,2,1
646963,20.5,66,1,0,1,0,2,7680,012,01,3,00590,00500,1,16,0,2,1
647063,40.0,32,1,0,1,0,2,1170,001,10,5,00400,00400,1,20,0,1,1
648652,14.0,32,4,0,1,0,1,8390,005,12,5,00300,00300,1,01,0,2,1
649097,40.0,60,1,0,6,6199,2,8190,0,0,1,0,00400,1,21,1,2,5
649717,24.0,37,1,0,1,6201,2,1180,020,01,1,00400,00400,1,21,2,2,1
651021,40.0,33,1,0,1,2100,2,6695,045,01,1,00590,00500,1,21,2,1,1
651145,75.0,24,2,0,1,0,2,0570,001,01,1,00400,00400,1,19,0,1,1
651145,40.0,24,4,0,1,2310,2,7860,004,01,1,00400,00400,1,21,2,2,1
651490,21.1,59,4,0,1,2300,2,5090,020,01,1,00400,00400,1,21,2,2,1
652104,35.0,35,1,0,1,0,2,0770,030,01,5,00100,00100,1,17,0,1,1
652182,25.0,39,1,0,1,0,2,3080,025,01,1,00590,00400,1,16,0,1,1
652182,11.0,17,1,1,1,0,2,8270,012,01,5,00400,00400,1,14,0,2,1
652219,29.1,54,3,0,1,0,2,7860,020,01,1,00300,00300,1,16,0,2,1
652920,90.0,36,1,0,1,0,2,6990,020,01,1,00200,00200,1,16,0,1,1
654092,16.7,20,1,0,1,0,2,4690,015,01,5,00590,00300,1,20,0,1,1
655115,12.0,58,7,0,1,2399,2,0170,002,01,1,00100,00100,1,21,2,1,1
656502,70.0,20,1,0,1,0,2,0490,010,01,5,00100,00300,1,14,0,1,1
656589,19.6,75,4,0,1,0,2,7860,015,01,1,00590,00600,1,11,0,1,1
657028,72.0,36,1,0,1,2306,2,6990,030,01,1,00590,00500,1,21,2,2,1
657028,40.0,37,7,0,1,6207,2,8580,020,01,1,00590,00500,1,21,2,1,1
658568,30.0,63,1,0,1,0,2,7070,020,01,3,00300,00300,1,16,0,1,1
658771,15.0,68,6,0,6,0,2,6990,0,0,1,0,00400,1,16,0,1,6
659079,46.0,48,1,0,1,0,2,5380,030,01,5,00100,00500,1,16,0,2,1
659079,18.9,69,1,0,6,0,2,0770,0,0,3,0,00500,5,16,0,1,1
659476,40.0,44,1,0,1,3609,2,8590,020,01,1,00100,00600,6,22,2,1,1
659476,29.0,42,1,0,1,0,2,1180,015,12,1,00590,00600,9,20,0,2,1
660443,100.0,55,7,0,1,0,2,0770,020,01,1,00100,00100,1,16,0,1,1
660584,72.0,43,1,0,1,0,2,1180,007,01,3,00590,00600,1,19,0,1,1
660687,23.0,77,1,0,1,0,2,4870,020,01,1,00100,00100,1,19,0,1,1
662532,50.0,28,1,0,1,0,2,0770,0,11,5,00590,00500,1,16,0,1,1
663547,60.0,58,5,0,1,0,2,6370,005,01,1,00300,00300,1,19,0,2,1
663547,30.0,34,1,0,1,0,2,3190,015,01,5,00300,00300,1,19,0,1,1
663579,11.7,72,1,0,1,0,2,5090,002,01,2,00400,00400,1,16,0,2,2
664705,35.0,29,7,0,1,0,2,0180,005,01,5,00400,00400,1,20,0,1,1
665597,19.2,30,4,0,2,0,2,7860,0,0,5,0,00100,3,17,0,1,4
665701,45.0,32,2,0,1,1901,2,8190,020,01,1,00590,00600,1,21,2,2,1
669303,55.0,53,1,0,1,0,2,6170,020,01,1,00400,00400,1,19,0,1,1
669303,45.0,50,1,0,1,6201,2,0770,020,01,1,00400,00400,1,21,2,2,1
669719,41.0,65,1,0,1,0,2,5390,003,01,1,00590,00500,1,16,0,2,1
670025,40.0,42,1,0,1,0,2,8090,030,01,5,00590,00500,1,19,0,2,1
670201,78.0,34,1,0,1,0,2,6080,015,01,1,00300,00300,1,16,0,1,1
670259,26.0,28,1,0,2,0,2,6990,0,0,1,0,00100,1,16,0,2,3
670259,60.0,29,1,0,2,0,2,4470,0,0,1,0,00100,1,19,0,1,1
671378,60.0,56,4,0,1,0,2,0770,003,01,5,00300,00300,1,19,0,1,1
672010,50.0,55,1,0,1,0,2,4670,010,01,5,00200,00200,1,19,0,1,1
672373,100.0,60,1,0,1,5200,2,4480,005,01,1,00300,00300,1,21,2,1,1
672761,48.0,45,1,0,1,0,2,6870,002,01,1,00200,00200,1,19,0,2,1
672761,55.0,47,1,0,1,0,2,0770,035,01,1,00200,00200,9,16,0,1,1
672852,70.0,29,2,0,1,0,2,0770,015,01,1,00300,00300,1,20,0,1,1
672908,91.0,46,1,0,1,4901,2,6890,015,01,1,00100,00100,1,21,2,1,1
674088,36.0,31,1,0,1,1103,2,7860,004,01,1,00400,00400,1,21,2,1,1
674088,35.0,25,1,0,1,1103,2,8090,0,11,1,00400,00400,1,22,2,2,1
675029,28.6,35,3,0,1,0,1,9370,010,01,5,00200,00200,3,17,0,2,1
675983,40.0,68,1,0,1,0,2,4570,005,01,1,00300,00300,1,16,0,1,1
676210,20.0,48,1,0,6,0,2,0180,0,0,1,0,00100,1,16,0,1,4
676210,68.0,45,2,0,1,0,2,8190,020,01,1,00100,00100,1,20,0,2,1
677881,40.0,55,1,0,1,0,2,4890,003,01,3,00590,00500,1,20,0,1,1
678112,73.0,33,2,0,1,2102,2,6680,010,01,1,00100,00100,1,21,2,1,1
678112,18.0,29,1,0,1,0,2,8680,017,01,1,00100,00100,1,16,0,2,1
678267,62.0,35,1,0,1,0,2,4480,010,01,1,00300,00300,1,20,0,2,1
679066,50.0,50,2,0,1,2300,2,7860,003,01,1,00300,00300,1,21,2,2,1
680148,25.0,24,1,0,1,0,2,8090,015,01,1,00800,00300,1,16,0,2,1
680148,40.0,23,1,0,1,0,2,0170,005,01,1,00300,00300,1,16,0,1,1
680555,28.0,40,1,0,1,0,2,0170,010,01,1,00400,00400,1,18,0,1,1
680555,28.8,42,1,0,1,2304,2,4890,0,11,1,00400,00400,1,21,2,2,1
681281,40.0,35,1,0,1,0,2,6390,005,01,5,00300,00300,1,16,0,1,1
681430,130.0,58,1,0,1,0,2,7690,007,01,1,00100,00100,1,16,0,1,1
681430,20.6,24,1,0,1,0,2,7690,007,01,5,00100,00100,1,14,0,1,1
681684,19.0,31,1,0,1,0,2,8270,040,01,1,00590,00500,1,20,0,2,1
682253,45.0,31,5,0,4,5301,2,9680,015,01,1,00100,00100,1,21,2,2,1
682253,60.0,27,1,0,1,0,2,6080,015,01,1,00100,00100,1,19,0,1,1
682734,90.0,56,5,0,1,0,2,9570,015,01,1,00300,00300,1,20,0,1,1
682734,12.0,56,4,0,2,0,2,7860,0,0,1,0,00300,1,16,0,2,3
683475,45.0,53,2,0,1,2304,2,7890,0,11,1,00100,00100,1,21,2,2,1
683475,75.0,59,1,0,1,0,2,6080,140,01,1,00200,00100,1,18,0,1,1
683475,10.8,26,2,0,1,0,1,7890,035,01,5,00100,00100,1,16,0,2,1
684538,30.0,60,2,0,1,5507,2,8190,010,01,1,00590,00500,1,21,2,2,1
684538,55.0,58,1,0,1,0,2,3080,030,01,1,00400,00500,1,18,0,1,1
685903,36.4,24,1,0,1,0,2,2870,015,01,1,00590,00600,1,20,0,2,1
685903,29.4,24,1,0,1,0,2,7290,025,01,1,00590,00600,6,19,0,1,3
687483,33.0,39,1,0,1,0,2,2870,030,01,1,00400,00300,1,19,0,1,1
687752,28.0,28,2,0,1,5200,2,8370,015,01,1,00100,00100,1,21,2,2,1
687842,90.0,28,1,0,2,2414,2,0170,0,0,1,0,00300,1,21,2,1,2
687943,130.0,67,1,0,1,6203,2,7380,0,11,5,00300,00300,9,21,2,1,1
689020,100.0,64,1,0,1,6200,2,3490,002,01,1,00400,00400,1,21,2,1,1
689020,35.0,65,1,0,1,0,2,6870,040,01,1,00590,00400,1,18,0,2,1
689683,12.3,66,3,0,6,2306,2,0770,0,0,1,0,00100,1,21,2,2,6
689757,50.0,58,1,0,1,2502,2,7290,030,01,1,00100,00100,1,21,1,1,1
691362,30.0,58,1,0,1,6200,2,6970,025,01,1,00100,00100,1,21,2,2,1
692028,32.0,73,1,0,1,0,2,7070,005,12,4,00590,00500,1,17,0,1,1
693001,15.0,33,5,0,6,0,2,6370,0,0,1,0,00300,1,18,0,2,4
693001,14.4,40,1,0,1,0,2,4470,025,01,1,00300,00300,1,16,0,1,1
693904,23.9,60,3,0,1,0,2,9370,007,01,5,00200,00200,1,16,0,2,1
693971,40.0,24,1,0,1,0,2,0180,005,01,5,00400,00400,1,19,0,1,1
694767,20.0,35,1,0,1,2304,2,8190,010,01,5,00100,00100,1,23,2,2,2
696189,22.0,66,1,0,1,0,2,5580,005,01,3,00100,00100,1,16,0,1,1
697461,80.0,56,1,0,1,0,2,6290,025,01,1,00590,00500,1,19,0,1,1
697903,16.0,32,1,0,1,0,2,0390,010,01,3,00590,00500,1,16,0,1,1
698533,20.0,65,1,0,1,0,2,2970,010,01,1,00300,00300,1,16,0,2,1
698533,14.0,66,1,0,6,0,2,0170,0,0,1,0,00300,1,13,0,1,4
699167,25.0,69,7,0,1,2300,2,0180,0,11,1,00200,00200,1,21,2,1,1
699516,23.9,64,1,0,1,5003,2,7970,020,01,1,00400,00400,1,21,2,2,1
699519,20.0,47,1,0,1,0,2,8790,015,01,1,00590,00500,1,20,0,1,1
700558,28.9,31,1,0,1,6199,2,8090,040,01,1,00590,00500,1,21,1,2,1
700558,30.0,31,1,0,1,0,2,0770,050,01,1,00590,00500,1,16,0,1,1
700967,26.0,58,1,0,1,0,2,6870,015,01,3,00590,00600,1,20,0,2,1
701203,55.0,40,3,0,1,2300,2,7860,015,01,1,00200,00200,1,21,2,2,1
703196,25.3,20,2,0,1,0,2,9170,010,01,5,00590,00600,1,16,0,2,1
703602,50.0,72,7,0,1,0,1,0180,001,01,1,00300,00300,1,19,0,1,1
703602,18.0,69,1,0,1,0,2,8270,030,01,1,00200,00300,1,19,0,2,1
703602,20.0,37,1,0,1,0,2,3570,030,01,4,00200,00300,1,20,0,1,3
703635,15.0,39,3,0,1,0,2,7860,015,01,2,00300,00300,3,17,0,2,3
704178,40.0,64,1,0,1,0,2,0770,043,01,1,00200,00300,1,17,0,1,1
704511,29.0,66,2,0,2,2300,2,8470,0,0,1,0,00400,1,21,2,2,4
704925,14.6,57,1,0,1,0,2,8680,005,01,1,00200,00200,1,16,0,2,1
705111,32.6,47,4,0,1,1903,2,6670,007,01,5,00590,00500,1,21,2,1,1
706272,21.0,23,4,0,1,2102,2,7860,002,12,5,00590,00500,1,21,2,1,3
706336,100.0,66,7,0,1,2300,2,7070,007,01,3,02000,00500,1,22,2,2,1
706544,12.0,40,3,0,1,0,2,7860,001,01,3,00400,00400,1,19,0,2,3
707064,26.3,45,1,0,1,0,2,3980,020,01,1,00400,00400,1,19,0,2,1
709343,26.0,25,1,0,1,0,2,0180,010,01,5,00300,00300,1,16,0,1,1
709343,14.0,26,1,0,1,0,2,4890,010,01,5,00300,00300,1,19,0,2,4
710726,29.0,33,2,0,1,3301,1,9170,030,01,1,00200,00200,3,21,2,2,1
711060,29.0,30,1,0,1,2001,2,2180,004,01,5,00590,00500,1,21,2,1,1
711060,40.0,28,2,0,1,2102,2,8190,025,01,5,00590,00500,1,21,2,2,1
711199,85.0,43,1,0,1,0,2,7380,0,11,5,00590,00600,1,20,0,2,1
711562,18.0,54,1,0,1,0,2,8590,060,01,1,02100,00100,1,18,0,2,1
711814,25.0,56,1,0,1,0,2,7480,050,01,1,00400,00400,1,16,0,1,1
713355,11.0,61,3,0,1,0,2,8370,060,01,5,00200,00200,3,17,0,1,1
713466,40.0,55,1,0,1,0,2,3170,030,01,1,00300,00300,1,20,0,1,1
